-0.431043	0.513857
-0.485186	0.415642
-0.103538	-0.0285939
0.0155097	0.220577
0.14015	0.138585
0.0513749	0.247987
0.075639	0.346103
-0.267791	0.494429
-0.41335	0.488293
-0.573442	0.556066
-0.526322	0.43652
-0.33235	0.192138
-0.492632	0.210378
-0.505174	0.181555
-0.520442	0.174469
-0.675376	0.256361
-0.679025	0.404273
-0.65261	0.263445
-0.516199	0.166503
-0.238558	0.0980172
-0.160872	0.0657578
-0.146584	0.188943
-0.222829	0.274896
-0.303518	0.302836
-0.34181	0.260826
-0.586383	0.209468
-0.548216	0.175109
-0.599179	0.0170402
-0.380316	-0.104996
-0.32789	-0.0049076
-0.276	0.233972
-0.279916	0.353252
-0.601878	0.467336
-1.06854	0.387255
-0.275815	0.38815
-0.35105	0.247005
-0.504185	0.318993
-0.275149	0.252516
-0.208275	0.429227
0.0548416	0.108082
0.00684332	0.226195
-0.129773	0.465246
-0.106598	-0.128361
-0.198843	-0.260271
-0.517065	-0.251254
-0.467699	-0.369197
-0.515221	-0.328524
-0.595304	-0.163346
-0.735617	-0.0369774
-0.784931	0.0407226
-0.69263	0.000382097
-0.500078	0.0452514
-0.220434	0.0331756
-0.048832	-0.00209762
-0.0482689	0.203464
-0.351083	0.455505
-0.364997	0.711191
-0.44125	0.661564
-0.312028	0.520319
-0.182045	0.576857
-0.151833	0.277828
-0.120764	0.407942
-0.141944	0.452654
-0.180605	0.464089
-0.0396221	0.531263
-0.093368	0.618277
-0.0982452	0.427399
-0.271523	0.457689
-0.348203	0.43054
-0.4916	0.221042
-0.483556	0.120402
-0.251007	0.143385
-0.00673959	0.06892
-0.0218732	0.0772029
-0.304136	0.157205
-0.498732	0.338404
-0.75119	0.357074
-0.513409	0.244064
-0.418805	0.306126
-0.364858	0.312335
-0.544333	0.384296
-0.839486	0.133907
-0.651214	0.258302
-0.365719	0.445553
-0.510234	0.555805
-0.697642	0.50194
-0.54155	0.301395
-0.605659	0.439742
-0.389204	0.511087
-0.718636	0.149413
-0.839526	0.157302
-0.850915	0.103581
-0.918713	0.074093
-0.955644	-0.287055
-0.900812	-0.172063
-0.697478	-0.23826
-0.753858	-0.217525
-0.747892	-0.2928
-0.838339	-0.357938
-0.817614	-0.197436
-0.890746	-0.259725
-1.00297	-0.337052
-0.972058	-0.0613955
-0.804398	-0.267631
-0.806925	-0.275409
-0.921372	-0.140235
-1.00773	-0.181544
-1.20758	-0.343784
-1.45191	-0.335693
-1.19212	0.210436
-0.619168	0.226983
-0.871891	-0.0460153
-0.880212	-0.00889541
-0.75949	-0.067548
-0.811162	0.0820255
-0.650909	0.0249046
-0.576459	0.0134793
-0.560386	0.0309269
-0.525625	0.0316087
-0.558024	0.108515
-0.546861	0.0262909
-0.616	0.0243069
-0.544108	-0.0114592
-0.611349	0.0293618
-0.612856	0.0528557
-0.572525	0.0977979
-0.518023	0.11981
-0.429621	0.135094
-0.541865	0.254392
-0.703497	0.486858
-0.575092	0.302388
-0.566297	0.314326
-0.560682	0.148534
-0.673338	0.230983
-0.86375	0.418848
-0.875935	0.562632
-0.712717	0.527803
-0.669983	0.510043
-0.583902	0.458372
-0.530105	0.413365
-0.407227	0.329438
-0.328593	0.22149
-0.187074	0.271418
0.078818	0.275874
0.041354	0.403206
0.149065	0.430102
0.0476757	0.147808
0.0918691	0.0919055
-0.174271	0.018782
-0.488687	0.0595844
-0.550367	0.0976031
-0.507525	0.0754786
-0.466773	0.114007
-0.466756	0.205332
-0.369064	0.292521
0.155548	0.334998
-0.0789052	0.393313
-0.232116	0.373574
-0.281867	0.225759
-0.483139	-0.0569393
-0.555193	0.0432533
-0.626641	-0.058675
-0.848749	-0.0494836
-0.672034	-0.0253093
-0.63585	-0.05756
-0.721183	-0.0958652
-0.668914	-0.0597372
-0.639167	-0.149137
-0.336601	0.510698
-0.452439	0.0994586
-0.579208	-0.00788998
-0.553564	-0.112277
-0.581272	-0.18481
-0.714422	-0.121579
-0.812326	-0.0628266
-0.755441	-0.122647
-0.746022	-0.0971643
-0.531753	-0.19473
-0.3769	-0.106826
-0.159447	-0.0582404
0.0671263	0.102279
0.248481	0.255202
0.225034	0.482508
0.276458	0.517309
0.309343	0.473487
0.299008	0.430619
0.194003	0.407636
-0.17169	0.542315
-0.349135	0.52012
-0.444257	0.265024
-0.462227	0.27255
-0.55624	0.36676
-0.623837	0.6432
-0.793921	0.744853
-0.819479	0.875942
-0.82437	0.990963
-0.813903	0.987033
-0.706563	0.915649
-0.782785	0.904541
-0.928222	0.836257
-0.879354	0.654009
-0.751222	0.506758
-0.651462	0.505643
-0.603397	0.41957
-0.360347	0.271131
-0.108686	0.161609
0.106079	0.194516
0.284598	0.269495
0.500556	0.16534
0.3407	0.230229
0.414431	-0.034659
0.332362	-0.188791
0.0615788	-0.0950321
-0.298243	0.0722902
-0.515615	0.159694
-0.585721	0.201953
-0.535195	0.352914
-0.460086	0.425591
-0.405364	0.444759
-0.350446	0.437983
-0.49148	0.504878
-0.556304	0.641504
-0.588083	0.783702
-0.38822	0.57369
-0.344432	0.883724
-0.308775	0.638806
-0.414351	0.47584
-0.52248	0.464896
-0.58031	0.177054
-0.562103	-0.0568174
-0.65714	0.0277887
-0.57669	-0.0977681
-0.721071	-0.119391
-0.668513	-0.0219424
-0.812601	-0.0105124
-0.777808	-0.299049
-1.09669	-0.266228
-0.900275	-0.0920698
-0.882464	-0.231875
-1.036	-0.228572
-0.854156	-0.203623
-0.885491	-0.275981
-0.771863	-0.408481
-0.851706	-0.276639
-0.962573	-0.268917
-0.764553	-0.314667
-1.0171	-0.410297
-0.978189	-0.254893
-0.795569	-0.21962
-0.335476	0.143129
-0.224173	0.346336
-0.306822	0.355782
-0.339966	0.139653
-0.170254	-0.00212426
0.0412236	0.403161
0.0445322	0.413109
-0.0941468	0.512927
-0.123955	0.431586
-0.287144	0.459008
-0.295926	0.422036
-0.491961	0.497162
-0.771646	0.522076
-1.08106	0.293738
-0.984284	0.164753
-0.707597	0.448701
-0.665069	0.5977
-0.526379	0.642021
-0.486355	0.616492
-0.592046	0.624434
-0.49944	0.612719
-0.379282	0.586982
-1.45139	0.320258
-1.24588	0.387068
-1.07433	0.397801
-0.988817	0.239424
-0.657226	0.102678
-0.852578	0.116431
-0.712085	0.225871
-0.646342	0.214147
-0.597245	0.123536
-0.602823	0.175431
-0.551849	0.0908413
-0.43409	-0.00970234
-0.437272	-0.0817671
-0.418372	-0.0766761
-0.477297	-0.0198141
-0.314853	-0.0547672
-0.0808563	-0.0599741
-0.289273	0.210753
-0.601731	0.376559
-0.583807	0.263655
-0.436891	0.352859
-0.423492	0.443087
-0.578134	0.477255
-0.683798	0.431048
-0.618533	0.229355
-0.62229	0.115384
-0.523657	0.0561076
-0.44834	0.106417
-0.22704	0.0644872
-0.141527	0.219416
0.0282484	0.101994
-0.0622578	0.1683
-0.200278	0.251424
-0.298324	0.357544
-0.221548	0.221307
-0.456421	0.270142
-0.309877	0.477277
-0.314562	0.313488
-0.309481	0.0437518
-0.407393	0.0810994
-0.782111	0.15674
-0.776592	0.0505232
-0.649079	0.425657
-0.749512	0.181357
-0.821783	0.0379811
-0.933986	0.0351952
-0.749503	-0.0566953
-0.636516	0.110122
-0.525348	-0.126289
-0.797943	-0.0650326
-1.23217	0.0814859
-1.21013	-0.0577808
-0.87787	0.512361
-0.944524	0.458012
-0.871917	0.362662
-0.908253	0.322063
-0.945075	0.239531
-0.854555	0.125658
-0.73673	0.00775148
-0.6908	0.0331992
-0.699265	0.245103
-0.837448	0.124428
-1.00729	-0.372341
-1.37491	-0.76008
-0.564811	-0.00572567
-1.00443	0.0683083
-1.05801	0.203849
-1.00385	0.144181
-1.04539	0.378602
-0.878614	0.346508
-0.722064	0.146219
-0.795872	0.25709
-0.803126	0.294658
-0.605803	0.38642
-0.557792	0.525317
-0.385091	0.574954
-0.296367	0.627037
-0.172558	0.790422
-0.2101	0.765766
-0.235234	0.746944
-0.32132	0.684826
-0.434367	0.619294
-0.535155	0.501586
-0.70364	0.399858
-0.719165	0.206199
-0.768289	0.156126
-0.769378	0.0677039
-0.766498	0.0158435
-0.751383	0.0566468
-0.632871	0.268774
-0.63071	0.225075
-0.579245	0.156286
-0.565842	0.167929
-0.448001	0.0641404
-0.481395	0.153542
-0.474116	0.307922
-0.370077	0.424439
-0.12315	0.468156
-0.390533	0.42167
-0.240837	0.241042
-0.550544	0.081352
-1.18029	-0.460727
-1.13521	-0.527737
-0.884226	0.272514
-0.925403	0.217972
-1.02531	0.228754
-0.921304	0.253181
-0.758376	0.360102
-0.536688	0.432858
-0.123756	0.476416
-0.174929	0.579097
0.0130069	0.506918
0.0777945	0.568712
-0.0442271	0.439532
0.162566	0.330301
-0.0861258	0.377013
-0.380713	0.659088
-0.384982	0.458895
-0.654007	0.372614
-0.789625	0.292574
-0.792554	0.241684
-0.865567	0.277361
-0.92657	0.353636
-0.8973	0.212547
-0.701777	0.273294
-0.753891	0.391833
-0.719273	0.487548
-0.641252	0.634014
-0.341304	0.744968
-0.283917	0.665111
-0.415605	0.610682
-0.275774	0.462539
-0.352668	-0.0296534
-0.614657	0.0362511
-0.756828	0.0328078
-0.539287	-0.0672483
-0.568126	-0.11824
-0.229001	-0.180841
-0.628242	0.0949684
-0.71914	0.0101859
-0.735019	-0.0328373
-0.87878	0.0398594
-0.97109	0.131146
-0.84428	0.0474058
-0.702412	0.101733
-0.699966	0.108818
-0.69418	0.292628
-0.763926	0.374381
-0.499441	0.228067
-0.422434	0.282938
-0.399212	0.217493
-0.316108	0.244626
-0.37706	0.222643
-0.924749	-0.0153043
-1.32781	-0.752317
-1.11715	-0.0737862
-0.66617	-0.239743
-0.803172	-0.252643
-0.895042	-0.229482
-0.928193	-0.131258
-0.837504	-0.0872373
-0.715629	-0.172545
-0.605428	-0.100194
-0.394896	0.0569316
-0.132706	0.120313
0.0302553	0.153833
-0.0167167	0.054524
-0.0106225	0.175944
-0.128487	0.241913
-0.139499	0.251494
-0.197415	0.379105
-0.128754	0.305736
-0.610318	0.414428
-0.589554	0.332099
-0.452582	0.590467
-0.0973523	0.349001
-0.185165	0.507565
-0.086938	0.305368
-0.287963	0.394319
-0.910142	0.49312
-1.24415	0.285242
-1.15607	0.370074
-0.743912	0.523402
-0.510558	0.350015
-0.352703	0.203058
-0.385422	0.118099
-0.547607	0.026063
-0.529466	0.0499198
-0.516462	0.250085
-0.526615	0.320438
-0.473191	0.519075
-0.761069	0.77494
-0.777734	0.753624
-0.71953	0.684523
-0.591781	0.574469
-0.417033	0.337595
-0.606143	0.37311
-0.577374	-0.13383
-0.846225	-0.124395
-0.925675	-0.322427
-0.979915	-0.724489
-0.712516	-0.293146
-1.04367	0.136386
-0.758735	0.693184
-0.496589	0.78341
-0.375568	0.522159
-0.252471	0.216536
-0.198502	0.361241
-0.0808788	0.419445
-0.125453	0.769896
-0.0386877	0.394999
-0.188187	0.295177
-0.228071	0.20255
-0.144484	0.108846
-0.208348	0.167617
-0.337442	0.0557426
-0.247305	0.136336
-0.119665	0.312846
-0.123621	0.10412
-0.339919	0.232278
-0.422879	0.222197
-0.553145	0.269812
-0.755303	-0.0903116
-0.768009	-0.213435
-0.785634	-0.0179542
-0.898428	-0.184274
-0.910371	-0.181339
-0.72443	-0.0908176
-0.887624	-0.133123
-0.816788	-0.000373119
-0.803513	-0.14228
-0.85794	-0.300342
-0.869455	-0.186471
-0.814267	-0.370316
-0.826463	-0.335227
-0.940363	-0.343203
-0.762249	-0.380304
-0.0385293	0.128071
0.408948	0.251431
0.209505	0.36482
0.256131	0.36476
-0.0541376	0.5218
-0.36227	0.450769
-0.304646	0.115385
0.0940271	-0.0183575
-0.0738742	0.184914
-0.0588424	0.200727
-0.763948	0.54145
-1.53899	0.398934
-1.12371	0.416741
-0.595434	0.182523
-0.780468	0.0771096
-0.637574	-0.0192117
-0.64197	-0.044104
-0.612408	-0.263663
0.00488106	0.260733
-0.316631	0.416268
-0.361426	0.328256
-0.379383	0.32223
-0.29683	0.2667
-0.324089	0.36302
0.0126842	0.498282
-0.041677	0.533901
-0.221442	0.417769
-0.404255	0.245587
-0.755914	-0.00246476
-0.595022	0.0626144
-0.525344	0.165057
-0.666939	0.209324
-0.756104	0.319296
-0.617014	0.336492
-0.379586	0.492168
-0.502963	0.683553
-0.601182	0.585511
-0.526759	0.752808
-0.638015	0.901913
-0.640787	0.912824
-0.819611	0.831615
-0.858894	0.555464
-0.7255	0.320879
-0.478612	0.143725
-0.244634	0.185484
0.0641015	0.063371
0.178348	0.202761
0.167845	0.252406
-0.123436	0.223062
-0.237837	0.430554
-0.265207	0.26789
-0.348654	0.297025
-0.599873	0.17165
-0.770507	-0.0392105
-0.818914	-0.188561
-0.218042	-0.0699189
-0.330323	-0.239404
-0.214712	-0.223203
-0.57409	-0.52553
-0.688246	-0.0381424
-0.751804	0.238873
-0.736469	0.479081
-0.601824	0.440005
-0.691524	0.475569
-0.575392	0.365576
-0.64112	0.339193
-0.628456	0.275943
-0.66879	0.240092
-0.653004	0.161358
-0.616859	0.213694
-0.546106	0.269329
-0.34435	0.277609
-0.233758	0.191009
-0.238358	-0.0191753
-0.434143	-0.13831
-0.527961	-0.151834
-0.549372	-0.121149
-0.565697	-0.073177
-0.562541	-0.0860052
-0.595391	-0.00633095
-0.609611	0.137333
-0.685603	0.276481
-0.605721	0.21653
-0.490542	0.0921321
-0.361673	0.100134
-0.418493	0.198644
-0.479108	0.142698
-0.562425	0.130902
-0.523917	0.0623825
-0.486894	0.0512558
-0.0497958	0.167496
0.132668	0.494363
-0.150957	0.12745
-0.431108	-0.0915831
-0.556486	-0.125888
-0.657486	0.0624814
-0.745482	0.000288122
-0.735595	-0.187312
-0.61273	-0.39984
-0.603388	-0.453597
-0.818471	-0.282568
-0.735188	-0.00803921
-0.875552	0.116026
-0.267733	0.0333174
-0.56927	0.00552797
-0.702558	-0.0374841
-0.786905	-0.228632
-0.877106	-0.207117
-0.592396	-0.256496
-0.376287	0.120321
-0.389894	0.461021
-0.1229	0.400028
0.116843	0.00903951
0.00591357	0.178139
-0.230793	0.155271
-0.507152	-0.0784709
-0.665843	-0.101158
-0.800985	-0.0845442
-0.752473	-0.0158047
-0.313219	0.121264
-0.310791	0.67416
-0.793326	0.306088
-1.17661	0.115351
-0.44034	0.196844
-0.581749	0.144282
-0.406084	0.274031
-0.110921	0.399715
0.124364	0.534642
0.29896	0.385501
0.247872	0.349738
0.139295	0.445347
0.163078	0.331844
0.167128	0.177193
0.074	0.272512
-0.0399402	0.193944
-0.0696569	0.150426
-0.140877	0.194446
-0.0807484	0.199348
-0.157899	0.217028
-0.357825	0.301407
-0.456157	0.240804
-0.721066	0.263969
-0.689573	0.0201837
-0.50653	-0.0575254
-0.848682	0.394015
-0.786661	0.597251
-0.795095	0.775195
-0.871169	0.848849
-0.606091	0.829549
-0.663703	0.719703
-0.509474	0.624895
-0.348338	0.229757
-0.377276	0.244239
-0.409313	0.198307
-0.412993	0.0224893
-0.264117	-0.131979
-0.255517	0.0254789
-0.219846	0.0203661
-0.180868	-0.0989054
-0.166908	-0.157475
-0.0383163	-0.0594285
-0.0509818	-0.00380138
0.0742278	-0.0584384
0.12289	-0.292767
0.0114832	-0.0562453
-0.338883	-0.171824
-0.543555	-0.111305
-0.65611	0.0266065
-0.780143	-0.0615721
-0.885862	-0.0643238
-0.581783	-0.187048
-0.593132	-0.364461
-0.745165	-0.117948
-0.54786	-0.317395
-0.615726	-0.131154
-0.609381	-0.408761
-0.670944	-0.399093
-0.836334	-0.306689
-0.892499	-0.15936
-0.924587	-0.260729
-0.867887	-0.304913
-0.840852	-0.205157
-0.908821	-0.240622
-0.761176	-0.278431
-0.784357	-0.136146
-0.603707	-0.0745903
-1.05327	-0.15732
-1.20356	0.0396792
-0.834071	-0.00666589
-0.673508	0.193363
-0.836737	0.240157
-0.837866	0.117336
-1.1684	0.124434
-0.946939	0.305976
-0.541583	0.806161
-0.620092	0.964747
-0.447495	0.958387
-0.558818	0.936428
-0.232927	0.635912
-0.255986	0.548563
-0.270011	0.709407
-0.260983	0.59926
-0.285266	0.566172
-0.271912	0.660426
-0.280495	0.723162
0.0498394	0.285089
0.294155	0.238295
0.208999	0.346624
0.206025	0.258559
-0.0820313	0.395041
0.168324	0.185513
-0.22142	0.188531
-0.488207	0.116995
-0.553583	0.1328
-0.613146	0.127489
-0.627169	0.122343
-0.730411	0.19249
-0.647209	0.231739
-0.69539	0.199657
-0.844317	0.324256
-0.981671	0.457085
-0.927515	0.680011
-0.876009	0.80734
-0.700304	0.94053
-0.542184	1.16527
-0.421401	1.16075
-0.0989218	1.01265
0.121975	0.950531
0.15158	0.979744
-0.0375077	0.651117
-0.0767406	0.5173
-0.188386	0.642239
-0.254928	0.601879
-0.0260229	0.557906
-0.162044	0.425488
-0.442567	0.342989
-0.331975	-0.0912583
0.0815433	-0.0179159
-0.0720418	0.176042
-0.157349	0.322
-0.486243	0.27794
-0.520706	0.108996
-0.632592	-0.00820124
-0.663714	-0.0330881
-0.694435	-0.0349595
-0.665212	-0.0271591
-0.591167	0.0183938
-0.387911	0.0037775
-0.238993	0.0604969
-0.524803	0.370029
-0.617468	0.536336
-0.537996	0.526928
-0.603044	0.474581
-0.595334	0.618244
-0.482727	0.594778
-0.490953	0.578795
-0.405599	0.573618
-0.00544837	0.402106
-0.0487374	0.230034
-0.102477	-0.173328
0.00882735	0.0831912
-0.0899652	0.179907
-0.264868	0.334705
-0.268667	-0.0197566
-0.0823819	0.291952
0.0227763	0.23345
-0.286943	0.102162
-0.365241	0.0414517
-0.382432	-0.0215026
-0.408692	-0.0238749
-0.337391	0.00769133
-0.345922	0.0764332
-0.467252	0.0397505
-0.509704	0.128328
-0.530912	0.1182
-0.278126	0.0177433
-0.414254	0.195641
-0.455697	0.108684
-0.578086	0.0387744
-0.876739	0.0460347
-0.904496	0.0219623
-0.998186	0.0646011
-0.913714	0.174238
-0.744404	0.289556
-0.480885	0.29835
-0.117101	0.319543
-0.179055	0.289646
-0.315077	0.293574
-0.298092	0.16576
-0.34504	0.094033
-0.387875	-0.0364973
-0.248762	-0.0127362
-0.217304	0.247881
-0.0967243	0.300784
-0.172632	0.40611
-0.358323	0.500446
-0.231498	0.345863
-0.333668	0.210326
-0.384578	0.0560853
-0.401982	0.0277196
-0.401853	-0.079627
-0.395964	-0.176875
-0.523505	-0.145699
-0.639636	-0.058819
-0.549341	-0.0715837
-0.601844	0.511736
-0.620694	0.629424
-0.53155	0.648067
-0.487705	0.619259
-0.381114	0.619615
-0.399793	0.635798
-0.369773	0.671511
-0.620723	0.600907
-0.532825	0.578526
-0.43228	0.492207
-0.376824	0.400346
0.221625	0.206881
0.598549	0.0232359
0.864026	0.125504
0.717488	0.160089
0.623734	0.0608881
0.394335	-0.12911
0.358251	-0.113026
0.266142	-0.383048
-0.0901442	-0.409333
-0.227652	-0.334248
-0.392114	-0.336294
-0.552138	-0.244508
-0.591499	-0.227911
-0.652348	-0.0510212
-0.577451	0.226075
-0.264347	0.163353
0.0356754	0.0268276
0.175662	0.125677
0.0992944	0.0489864
-0.127998	0.291942
0.0779066	0.394285
-0.0093148	0.318295
-0.0753879	0.402049
0.0569033	0.205719
-0.658601	-0.350537
-0.900806	-0.247972
-0.581049	0.0866704
-0.128261	0.0341587
-0.11414	-0.0298425
-0.17454	0.122392
-0.0331833	0.226161
-0.0412987	0.241687
0.166463	0.288892
0.446807	0.261832
0.228253	-0.238705
-0.108866	-0.22686
-0.105343	-0.31417
-0.326875	-0.22274
-0.388636	-0.205015
-0.443652	-0.184017
-0.540282	-0.1775
-0.554928	-0.207522
-0.620073	-0.0136454
-0.651061	0.121166
-0.576808	0.167552
-0.477175	0.299341
-0.362691	0.562618
-0.0109256	0.100968
-0.154627	-0.228457
-0.100241	-0.0676913
0.0224765	0.172345
0.135317	0.17992
0.334876	0.069701
0.19282	0.151256
0.248201	0.258502
-0.0338866	0.351858
-0.0149958	0.011454
-0.174689	-0.0375157
-0.100976	0.237019
-0.155983	0.0372946
-0.227815	0.00892421
0.032263	0.344512
0.210682	0.305423
-0.0615589	0.450442
0.0920899	0.317322
0.0344234	0.273175
0.032272	0.285845
0.0620408	0.18638
-0.143816	0.248715
-0.263466	0.327214
-0.46602	0.703204
-0.335879	0.551119
-0.450262	0.681788
-0.525823	0.632111
-0.474667	0.559776
-0.506272	0.512071
-0.458377	0.461881
-0.401496	0.3693
-0.380585	0.326379
-0.200985	0.326851
-0.609788	0.109605
-0.931237	0.199207
-0.707985	0.428022
-0.561118	0.485503
-0.454281	0.529048
-0.184713	0.397072
-0.16441	0.203213
-0.262123	-0.000898044
-0.276886	-0.0559095
-0.345418	0.0637835
-0.220534	0.0225485
-0.175688	-0.00888348
-0.13096	0.050218
-0.0670239	0.0990282
0.0192413	0.102692
0.064564	0.237402
0.228015	0.261262
0.2019	0.135364
0.0305413	0.381294
-0.176201	0.300319
-0.311049	0.308533
-0.268775	0.225748
-0.320138	0.36229
-0.274348	0.515862
-0.0391549	0.0753408
0.0164473	0.0775979
-0.256074	0.0246636
-0.436087	-0.065875
-0.623747	0.028801
-0.76313	0.0753872
-1.02662	0.238082
-0.805293	0.154107
-0.614135	0.0129727
-0.722614	-0.0793132
-0.876349	-0.147725
-0.846689	-0.182351
-1.01774	-0.0788155
-1.15599	0.0135565
-1.1424	-0.0463763
-1.02715	-0.0300336
-0.712088	-0.220574
-0.224367	0.0984652
-0.139735	0.260357
-0.14543	0.397789
0.0570055	0.302569
0.163338	0.262308
-0.132784	0.151676
0.0309886	0.209954
0.109834	0.176617
0.0883362	0.248604
0.0580337	0.175666
-0.711089	0.145291
-0.538336	0.0706589
-0.723103	0.0690603
-0.758768	0.188874
-0.79712	0.353407
-0.743338	0.483249
-0.616414	0.481723
-0.529268	0.600253
-0.461986	0.689015
-0.355432	0.63577
-0.346558	0.628566
-0.417952	0.612166
-0.278569	0.4964
-0.187454	0.50863
