1.84797	-32.8283
1.16379	-26.6453
8.84609	-25.9497
12.0309	-8.06619
-0.864848	-17.0133
-4.58973	-25.8255
-6.97747	-20.8966
-7.93451	-17.4759
-9.1355	-9.0181
-9.92252	-9.42386
-7.89423	-9.75282
-5.04546	-11.8158
-5.41388	-13.6215
-3.65858	-19.7713
4.37076	-13.52
5.75161	-17.2527
3.84158	-16.827
4.77541	-10.5675
5.80253	-15.64
-0.628959	-14.2779
-3.86986	-19.161
-1.50616	-21.7411
-3.01717	-21.4215
-3.1536	-18.1692
-3.20255	-16.4445
-4.35912	-13.1674
-3.91757	-11.8271
-4.99612	-5.74616
-0.0130214	-6.51288
2.54038	1.06035
-16.7641	-14.0786
-7.53487	3.35549
-4.0726	-6.73014
-10.3373	-2.45571
-7.38648	-2.28977
2.94774	-2.63797
-2.0472	-5.85608
-6.41241	-13.1221
-9.6988	-13.381
0.51753	-3.89119
-8.92377	-10.0992
-10.5172	-8.58549
-11.2754	-11.1818
-10.3171	-7.20953
1.15109	-2.88071
2.06872	-8.71449
3.52705	1.40441
8.84615	2.63691
-1.94989	-5.41022
-5.76835	-8.97747
-17.6793	-10.72
-14.9458	-11.1512
-16.7392	-9.78524
-7.99078	-15.1771
-4.19161	-13.0329
-2.20805	-12.6146
4.14795	-15.3566
5.60886	-7.47953
9.68222	-10.9381
13.3047	-11.1446
4.68019	-10.3824
3.14037	-11.4442
1.54675	-16.0631
0.33893	-19.6186
-0.721484	-19.8386
-0.944572	-19.3105
10.171	-18.3734
11.7144	-16.501
9.72168	-20.8787
13.9668	-14.6763
-1.82095	-10.6923
-5.26651	-10.2166
-8.24222	-8.85522
-10.422	-10.811
-13.8323	-10.5705
-14.988	-14.1464
-12.1115	-11.7991
-13.5017	-15.7581
-12.1633	-9.30667
-9.60092	-17.903
-3.0578	-18.9761
-7.96854	-20.2721
-9.00759	-19.8741
-9.26207	-20.7433
-9.05911	-23.6913
-8.20135	-21.3111
-6.24942	-25.7977
-3.29244	-29.9637
-1.15036	-29.4429
3.37613	-18.014
-9.14159	-22.5203
-10.2483	-16.0408
-8.67799	-17.8445
-5.30455	-14.6352
-8.49524	-13.5047
-1.98702	-17.0674
2.93513	-16.4851
-1.44072	-14.698
0.674142	-9.06525
-2.68811	-8.89955
-3.1723	-13.657
-1.08422	-11.1457
-0.406813	-1.68515
-7.47764	-7.88444
-0.653155	-0.523105
-5.22618	-3.0456
1.43086	-2.32613
-1.02631	0.530224
5.90746	-6.05841
-1.77725	-4.74065
-11.6999	-17.2376
-9.24958	-11.0738
-7.04322	-8.30458
-8.44583	-7.35698
-9.83308	-6.75203
-9.77155	-8.35346
-11.181	-6.35618
4.35749	-12.6351
4.26918	-12.9918
-7.87545	-9.19705
-7.67103	-8.88095
-7.39799	-9.78823
-6.68033	-11.9413
-6.06878	-13.2815
-4.85446	-15.699
-2.14131	-16.9036
3.1237	-18.1972
6.79492	-18.8182
8.1252	-26.6705
6.22937	-29.9083
5.08122	-33.1976
1.52159	-25.7523
-0.937386	-27.6299
-3.18326	-30.3776
-3.69467	-34.2916
-6.08908	-36.0589
-4.24305	-27.1934
-5.12419	-22.6369
-5.53328	-18.0051
-5.40494	-18.2966
-4.33725	-19.1546
-8.02578	-17.9825
-11.4724	-13.595
5.30916	-12.0784
-6.214	-18.4718
-3.80384	-23.4148
-3.1657	-17.819
-2.39043	-15.1793
4.96643	-10.3242
-6.19123	0.458664
-2.81716	-16.9802
-2.9363	-11.0734
2.68494	-11.5355
-18.7825	-0.58414
-14.158	-1.75553
-10.8381	-12.4319
-13.0886	-11.8456
-2.46799	-9.63797
7.25702	-14.1381
7.32242	-14.838
10.0265	-14.607
7.97941	-16.8099
8.75402	-14.7847
5.80558	-3.83663
-13.3336	-17.6982
-7.04094	-0.334417
-4.52752	-3.75677
-4.55088	-3.98472
-6.91153	-5.43654
-14.7626	-9.06983
-1.34357	-7.57321
5.37031	-14.9652
2.87401	-27.5599
3.44744	-30.1264
3.09983	-28.1673
5.02008	-31.0273
6.57125	-31.2354
7.02648	-33.1452
5.8405	-27.1666
3.37687	-29.5542
4.55672	-31.429
4.94074	-31.7488
6.27141	-26.1165
-3.33187	-9.46808
6.07433	-13.406
4.4859	-8.42533
10.0557	-5.57496
9.79736	-10.8019
4.12086	-3.71716
-0.471167	-7.5052
-9.4806	-8.67709
-15.6795	-7.40336
-4.59769	-11.5678
-3.00733	-10.7805
7.83402	0.887442
7.49913	1.97338
-3.05137	-1.62561
-8.90615	-5.46864
-9.13459	-1.35529
-14.6411	-10.7842
-8.22539	-13.6647
-3.9787	-12.3396
2.35753	-11.5579
4.22932	-23.7958
4.9034	-28.6797
6.56144	-26.0061
6.76671	-25.7552
5.6949	-10.4747
8.76675	-4.91721
5.78783	-8.99831
-5.14141	-19.1082
2.96452	-7.61532
1.79375	-11.1746
3.55533	-11.6643
11.9112	-12.909
4.83722	-11.8401
2.65348	-20.3507
-0.651459	-20.1255
-1.56019	-19.9316
-6.36385	-14.0914
-4.05342	-6.85151
-8.57009	-0.949411
-1.99909	-2.76351
-4.48621	2.03886
-3.30619	0.816331
4.16491	-2.33454
-0.862953	-1.93053
4.87936	-1.05955
1.19903	-5.94736
3.12121	1.27641
0.907318	-1.37078
4.04787	-6.3874
-2.00741	-1.70348
2.39144	0.474717
-15.0684	-16.7813
-17.4598	-18.807
-17.8942	-19.1002
-12.7707	-21.5828
-10.0852	-21.5214
-2.6635	-22.2431
4.58509	-18.2611
5.70229	-17.1859
6.83397	-15.436
5.32649	-18.0377
5.78021	-15.7578
6.06842	-14.635
2.43322	-9.90901
10.8018	-3.93304
5.40158	-2.04023
4.2714	-8.96109
4.23532	-5.14987
0.058253	-14.9339
-9.26954	-7.82624
-18.2412	-9.36093
-15.1476	-8.57364
-13.2755	-9.28708
-12.4242	-8.46144
-11.6483	-9.40014
-9.241	-12.8477
-7.99244	-17.4089
-1.48799	-17.5282
0.0043905	-20.694
0.617525	-27.5304
8.38328	-26.8953
5.73496	-12.1007
-1.26686	-11.1804
3.25363	-13.019
3.32727	-12.3798
9.59595	-23.3373
5.9758	-22.9313
9.16028	-21.3784
8.22841	-19.589
6.39259	-17.3889
8.59272	-14.9319
-6.28596	-7.71781
-10.0414	-5.98433
-6.61399	-9.44002
-4.78585	-11.2234
-5.51734	-13.3734
-1.04265	-22.9629
5.79571	-19.6482
5.32822	-24.8949
0.938999	-31.3586
-0.00101765	-28.3098
-0.946214	-28.7294
-0.542366	-28.1109
-1.0074	-30.1703
-1.83672	-33.6305
-1.39601	-33.4731
-0.984397	-33.3038
-1.15579	-32.3177
-1.54157	-31.8988
-2.76125	-24.714
-5.02032	-14.9838
-10.4997	-12.4406
-9.41437	-14.7784
-8.08582	-18.6554
-3.65799	-22.1128
3.00169	-21.4395
-1.97551	-14.0349
2.43042	-14.7092
-10.7972	-12.6418
-3.91144	-17.1675
0.419656	-13.2274
-5.36902	-19.3173
-4.74459	-13.1266
-4.3532	-10.4941
0.356049	-2.39322
-15.605	-15.2633
-17.0626	-11.3315
-9.27625	-12.6651
0.296182	-10.3338
7.70467	-13.5632
8.35225	-18.7582
13.4291	-20.4121
9.93635	-18.6977
11.8071	-22.4676
8.9988	-7.534
-1.53259	-19.5855
-3.53523	-10.748
3.63418	-2.1677
-8.10664	0.164739
-12.968	-6.5822
-11.7859	-7.97005
-14.9031	-6.65901
-16.5868	-9.45459
-16.9386	-8.0742
-18.6821	-4.51144
-15.0922	-10.521
-8.33522	-14.761
-6.98326	-15.3439
0.789268	-16.0503
5.70237	-5.62184
8.17327	-7.28239
7.85566	-8.58826
4.96791	-9.69335
4.3343	-6.37447
-11.1428	-7.99611
-18.6469	1.58309
-16.2134	3.21173
-16.2242	4.36178
-13.1057	1.76337
-14.3906	0.410991
-11.7691	0.922754
-12.0849	-3.75335
-12.2715	-1.34976
-5.519	-10.1605
-3.4879	-17.8053
-2.57042	0.159279
-2.59498	-12.7572
0.206348	-18.4218
0.708367	-9.97673
-2.59768	-18.7371
5.26477	-18.2947
-3.44989	-11.9719
-1.5932	-8.84627
1.54699	-1.21571
5.381	4.78983
-0.938733	-8.37902
2.92832	-8.48795
3.38033	-9.30085
3.16173	1.83006
-1.48846	-6.44462
7.98698	0.329414
-4.11612	-15.7783
-0.754889	-25.6909
0.354733	-27.8685
-0.327446	-29.7953
-2.03864	-30.1778
-1.46954	-29.2257
-2.2332	-28.6879
-3.78707	-30.1297
-5.08308	-28.8471
-4.89723	-28.8633
-2.44321	-30.2137
2.04434	-22.5669
-3.7854	-17.4064
-2.7687	-9.46124
-6.14341	-4.23483
-1.46591	0.695667
-0.392235	-6.82108
0.18709	-20.3682
-1.7807	-27.8982
-1.40137	-31.1046
-2.31403	-32.0068
-3.75303	-32.7453
-2.09809	-32.4694
-0.744945	-30.4073
5.29094	-22.2393
7.76602	-26.7186
8.68941	-28.2575
7.85426	-28.3269
6.07768	-26.296
5.56949	-26.5159
4.65222	-23.4329
4.72937	-18.2564
1.40826	-15.2081
14.6566	-3.73538
4.66201	-6.48089
8.84081	-3.52559
0.416475	-12.5961
-6.4254	-10.976
-11.8164	-7.19011
-14.1113	-9.35915
-17.7252	-9.34626
-19.2032	-7.33137
-23.7822	-13.4887
-17.3277	-18.1452
-12.7999	-6.76967
-4.92626	-12.3859
0.36227	1.73126
-5.60263	-11.8854
-11.45	-6.34683
-5.06301	-17.4685
-4.06815	-2.82562
0.0928828	-8.23618
-13.3745	-7.86626
-3.32865	-4.62576
-13.8086	-10.188
-15.353	-9.26563
-15.9027	-7.17414
-15.0003	-5.38724
-14.6035	-2.57827
-14.8364	1.09651
-15.9277	3.10578
-17.2119	0.964146
-5.02765	-5.34148
4.29435	-4.52908
5.71587	-7.28857
4.99227	-7.79746
-2.29193	-6.48352
-16.3132	-4.09537
-20.5602	-0.449369
-17.9003	-0.674788
-16.9095	-4.5302
-9.93532	-13.0036
-11.1558	-17.001
-4.74655	-19.4956
-2.8661	-16.9649
1.91321	-17.0035
0.547858	-15.4495
-10.6743	-12.2428
-12.4747	-11.9577
-15.773	-13.3752
-19.1571	-16.2056
-19.1233	-13.173
-18.7538	-13.1993
-18.461	-11.3508
-14.922	-5.38546
0.227945	4.28357
-5.62304	-6.38562
-3.3264	-11.3613
-9.13897	-0.870714
-12.9723	-6.5364
-13.6633	-5.10446
-9.46444	-6.12188
-9.60486	-2.17548
-2.51302	-6.48833
5.38277	-8.4773
7.35717	-8.62839
8.42455	-6.63469
5.53851	-6.34921
9.01941	-9.17301
9.33084	-11.1048
9.16646	-6.73309
5.70178	-6.21833
-2.32628	-15.2582
-5.83409	-17.6113
-10.025	-15.5817
-12.3296	-8.84829
-13.6345	-3.04181
-12.783	-2.56624
-11.829	-3.22291
-12.8775	-1.32926
-10.572	-5.07655
-9.9183	-7.11627
-5.02515	-12.4174
1.81609	-13.9279
2.03759	-7.05267
0.370312	-9.49095
0.863896	-9.46066
6.01483	-4.58002
1.6763	-3.52985
7.48921	-5.4621
15.114	2.59116
15.6623	-5.36546
8.21466	-1.74957
6.88018	-7.88422
6.35688	-5.84081
5.97939	0.224843
9.47944	2.79817
3.71102	-3.46718
2.24893	-2.32043
4.07632	-0.761629
6.60105	-2.48305
0.527952	-10.1364
6.24487	0.353393
3.71141	-7.51212
0.00756572	-5.34137
2.95952	-8.72334
-1.79004	-3.22748
1.51072	-4.29079
0.522324	-4.77796
-1.24445	-1.08776
10.0003	-5.09449
-13.5438	-21.8051
-14.4566	-21.3565
-11.1807	-22.5905
-14.147	-19.3183
-13.1269	-15.0151
-4.73564	-15.8642
4.19274	-8.39771
12.9801	-15.645
11.1443	-14.012
1.68096	-5.6504
-1.78864	-7.17428
-3.93255	-6.55025
-5.25983	-6.91423
-7.39305	-6.40558
-7.25588	-6.60906
-7.02378	-6.5037
-3.82422	-8.39529
-8.00437	-0.327103
3.72628	-4.56282
-3.96797	-6.46041
-1.08761	-3.86633
3.68641	-3.95345
-0.634967	-3.62722
-4.78373	-11.0002
-7.16981	-11.0173
-8.57054	-10.6557
-8.3559	-9.40065
-7.26432	-8.51386
-8.41608	-6.63266
-11.1656	-3.10502
-10.6195	-3.7111
-9.95105	-4.09527
-10.6059	-4.96715
-10.5412	-6.95814
-10.0018	-7.7293
-10.5016	-8.31002
-10.8607	-9.82589
-13.0119	-12.1867
-13.6612	-13.7119
-10.7907	-13.7551
-9.47231	-15.8099
-9.12529	-19.3753
-6.63128	-23.5787
-2.53602	-26.3399
0.0780991	-30.0212
2.83497	-33.5157
6.90521	-26.8269
1.43933	-9.14013
-2.73791	-11.8929
-9.52412	-19.6217
-10.4168	-23.7366
-15.2568	-19.8752
-18.2312	-17.9559
-20.4855	-12.918
-18.9005	-8.63627
-22.587	-11.1541
-18.7279	-4.56266
-22.39	-3.62601
-15.5363	-9.0415
-5.25875	-16.1729
2.05067	-6.97675
-0.371471	-9.06544
-6.27171	-10.0724
-8.87624	-15.4626
-16.2025	-17.5875
-21.5782	-10.4413
-20.3303	-11.1019
-23.6739	-9.9657
-21.8205	-10.9519
-16.8684	-10.2226
-12.8588	-9.83249
-6.4565	-12.4561
-3.40005	-18.4123
5.25224	-24.2247
7.58552	-19.7592
11.0167	-27.0192
11.6985	-21.4724
9.85282	-20.5722
8.11698	-25.2334
9.09926	-16.2311
7.77212	-7.96693
-5.23627	-12.7737
-0.297832	-1.42407
-8.69842	-4.98921
1.26423	-8.46392
10.1911	-7.34977
3.24019	-8.16029
1.70493	-11.2987
-4.97	-10.8833
-8.74952	-9.27676
-1.30777	-16.4997
12.769	-22.9804
10.9905	-20.7568
10.9927	-20.5556
10.0761	-19.4701
9.40526	-11.761
10.3242	-17.7386
4.3691	-31.8777
2.21661	-28.6657
0.0509511	-32.4054
2.19614	-31.8108
6.86236	-24.4852
6.12206	-20.5
4.29811	-20.1041
0.456122	-20.4737
-2.54688	-21.8527
-4.93965	-23.3745
-5.95099	-21.1044
-4.56379	-20.7323
-4.69741	-19.9193
-1.98435	-12.5324
3.57079	-6.51346
5.93214	-4.56121
2.80519	-10.7648
3.69151	-10.9022
2.02582	-13.7338
-3.71192	-9.77975
4.95869	4.59558
5.53125	-4.4543
8.36459	-16.2336
-8.61148	-6.16464
-9.15981	-1.7096
0.775562	-9.46714
2.03884	-8.09662
3.67074	-9.01411
3.81584	-10.0016
-0.524692	-5.53547
-10.571	-8.76046
-12.6746	-11.0448
-14.0094	-13.9093
-13.8511	-10.7672
-7.36675	-16.136
-0.302793	-17.1529
-3.1042	-14.6271
-1.68311	-7.64895
-2.59402	-11.1175
-2.59858	-13.9281
2.72874	-18.935
0.957004	-23.0094
-3.47825	-26.0912
-4.91207	-25.5284
-4.3509	-26.3254
-9.34892	-24.6605
-2.82497	-29.187
-2.33823	-29.5652
-0.943174	-28.868
3.91351	-27.0904
1.39869	-30.3655
2.46221	-24.4452
-1.86975	-10.794
4.8928	-16.9423
1.98627	-12.1013
6.82985	-6.14285
-2.77359	-18.62
-3.92262	-11.7777
-4.26625	-11.4861
-7.52904	-11.9951
-12.0015	-11.755
-10.731	-12.3762
-9.88082	-10.7085
-8.88289	-12.3327
-4.92075	-14.0429
-3.9658	-13.5325
2.64058	-3.31824
5.88477	-2.64201
-4.28868	-5.1416
-15.6178	-3.07648
-5.3948	-2.5276
-18.2174	-12.9972
-19.035	-13.0288
-18.9864	-9.93484
-21.4715	-9.73951
-19.2796	-9.60466
-13.4613	-10.1163
1.73026	-20.0691
3.05794	-24.1262
3.05821	-22.5835
1.53444	-18.8528
4.77245	-20.853
3.97272	-23.5484
3.46782	-11.4591
2.10199	-13.8825
-7.94982	-4.29685
1.69938	-5.01345
3.2076	-16.9142
-3.3376	-19.193
-8.52709	-13.7587
-11.2424	-12.7978
-13.0684	-13.4861
-11.2928	-12.1924
-10.7187	-11.8549
-10.5584	-10.9128
-12.7804	-11.5571
-16.7772	-11.3288
-18.6298	-9.53676
-17.338	-10.3935
-20.8142	-8.26712
-16.8221	-11.0062
-19.9322	-12.7316
-12.0564	-14.1795
-13.8238	-14.8924
-6.04936	-16.5442
-2.31532	-16.6229
-0.7772	-16.1916
-1.03895	-15.1655
8.51517	-12.109
-2.66216	-1.71886
-4.65017	-0.318228
-10.18	-12.2901
-9.38515	-4.90124
-13.1282	-8.28791
-7.41782	-9.36844
-10.0617	-3.29018
-10.2947	-6.90491
-17.2405	-8.73519
-7.71422	-13.447
-3.6979	-6.16114
-4.05296	-0.207319
-6.85126	-10.8376
-1.63393	-3.63223
-0.462158	-10.8319
-2.32285	-4.29158
1.42893	-5.76697
-0.322926	-2.68207
-3.96172	4.80315
-2.22869	-5.72551
-1.50383	-1.14469
-0.521347	-2.88458
-2.73159	-0.273908
-2.21982	-7.75546
-3.97635	-5.55626
0.074473	-11.259
1.69636	-4.26816
-2.13388	-11.2203
1.44086	-3.13639
3.1596	-9.36077
-1.00649	-0.230168
-3.29881	-7.17117
-6.71707	-21.3623
-11.0014	-24.0075
-5.6484	-22.3254
-11.4582	-19.2222
-9.31382	-17.2894
-13.0043	-13.9794
-14.2909	-12.4397
-12.7856	-10.2945
-11.7243	-9.42169
-12.2462	-9.68529
-7.32716	-11.3462
-6.02221	-13.1961
-5.82918	-17.6131
-4.08686	-19.3655
-4.09083	-21.7421
-6.83724	-26.9105
-10.8903	-21.5504
-3.57906	-19.1144
-10.7301	-16.6214
-1.97525	-6.09969
-4.75405	-12.0492
-1.05232	-9.16514
-0.50122	-6.36321
-3.62155	-14.1209
-3.20309	-11.5563
-1.19704	-8.07392
-5.04892	-10.0732
1.9493	-2.02246
0.422177	-4.70197
-1.18819	-3.54095
8.54923	0.469525
4.14461	-2.62634
0.767132	-6.77607
-7.27832	-26.4159
-7.74272	-26.5457
-7.14288	-27.0396
-3.0467	-29.1788
-4.29797	-27.8709
-1.85645	-27.7236
-2.36486	-24.4505
-0.5001	-21.2778
1.88818	-15.0586
1.53372	-16.4287
-2.08803	-14.6766
-4.71577	-16.8039
-10.4954	-14.8781
-11.9071	-17.3754
-13.9695	-20.0252
-6.07859	-22.6075
-5.13274	-22.552
-4.14375	-21.8987
-2.60736	-22.4759
1.80594	-29.7654
7.43351	-22.3727
10.1741	-16.8173
-1.25059	-9.85179
-6.70184	-18.8828
3.69981	-7.93655
0.831494	-26.7327
0.372147	-26.5953
-0.455343	-22.7536
0.970041	-22.0286
-1.70989	-18.8331
-6.4713	-18.5497
-2.95148	-23.3336
-1.03287	-25.9189
-0.651136	-31.3946
-0.459162	-35.4945
0.440174	-29.5967
6.18502	-30.8633
3.03006	-26.6192
2.79162	-34.0747
-4.60323	-20.9783
1.68407	-12.1443
-2.31508	-10.7172
-3.49673	-8.02324
-0.61498	-13.3136
0.12148	-6.30021
0.717531	-3.83268
-9.01895	-2.02975
-18.413	-10.6832
-8.64391	-3.51472
-9.32592	-7.91435
-11.9136	-11.1734
-10.5658	-7.96511
-10.0305	-5.99879
-5.73471	-9.66949
-15.0304	-1.79703
-12.0852	-7.79613
-14.6264	1.22606
-14.8792	0.132198
-21.2036	-9.91311
-12.6406	0.275864
-7.47689	-1.77397
-7.79191	-3.4272
-9.7892	-10.849
-10.1573	-7.6053
-3.0669	-13.3178
-6.57912	1.24
0.608742	-9.99536
-5.94291	-1.48173
-3.15355	-0.76102
0.19458	-5.32895
1.42033	-3.84128
0.94374	-6.15759
2.94348	-0.414803
2.12822	-2.55461
-0.127998	0.0621005
-0.914847	-3.39498
2.83535	-5.20426
-1.71677	-7.03707
1.91456	-0.359704
4.15819	1.75639
2.4776	-4.45859
5.39782	2.80077
8.12517	-0.0733635
-2.11909	-27.5235
-3.68923	-30.4509
0.492195	-28.3009
-0.284086	-26.5869
2.36807	-32.0911
4.02496	-29.6635
-0.544403	-25.3148
1.97875	-20.378
3.23578	-14.7784
-1.57669	-15.7564
1.20835	-19.2584
3.73352	-16.2378
0.0917118	-12.3314
-0.678872	-13.057
1.56627	-14.8533
-0.459738	-14.3441
-2.32382	-11.9248
-7.04806	-14.3443
-10.1181	-6.97953
-10.7168	-3.10654
-10.0778	-1.81527
-9.91971	-3.1533
-9.67821	-3.73797
-2.01388	-2.7118
6.69881	-16.3307
8.81175	-16.2214
10.871	-20.7395
11.516	-26.4179
13.0744	-22.537
10.5646	-21.326
-4.7671	-10.0218
-8.18543	-14.7079
-8.57904	-17.5461
-8.9709	-17.3115
-6.30649	-16.3337
-2.90889	-14.2241
-4.38805	-11.3736
-5.06867	-3.77405
-2.11529	-3.80538
-3.44714	-1.26988
7.58955	-3.79112
8.06226	-13.2977
9.55572	-10.5265
6.37186	-13.3264
5.13562	-15.3512
2.85156	-18.1942
-2.71008	-17.4905
-2.46516	-15.527
-0.551712	-16.7141
-1.40186	-14.0148
-3.6175	-1.26229
-1.34112	-6.78884
-1.63715	-6.49892
2.8561	-12.7577
6.03477	-13.5945
10.3904	-13.8935
5.48629	-16.6661
1.52081	-16.5916
-1.93421	-20.0495
-3.80056	-20.7884
-4.71111	-21.7848
-5.00032	-25.3815
-3.15459	-25.6588
2.27012	-25.3722
5.68726	-22.577
-0.0858951	-8.71611
-7.99037	-15.1
-8.7972	-13.3118
-8.46801	-9.23137
-5.84215	-6.39225
-9.2865	-8.97509
-11.5486	-15.0218
-7.72958	-16.0151
-1.73283	-20.7646
5.51884	-25.1507
11.0831	-18.2974
-1.25888	-8.62996
-3.34385	-18.0578
0.57096	-14.4112
6.55814	-10.9215
2.42846	-19.983
-3.50443	-15.1315
-5.36537	-9.55922
-9.2751	-6.25848
7.06183	-5.54223
7.45865	-5.36272
0.576661	-2.35392
-2.05255	-3.75187
-16.6654	-2.91812
-18.5082	3.73155
-19.7895	5.7053
-16.3941	6.66937
-20.3184	8.31003
-18.05	7.82435
-21.2622	5.62945
-20.6696	8.36452
-19.4235	1.05457
-20.8992	1.9922
-12.767	-0.556989
-15.2536	1.83355
-3.44891	1.03611
-0.0248688	-6.12062
5.28657	-8.74976
0.142309	-6.87724
-2.93132	-4.20678
-4.28833	-7.316
-9.0092	-5.53364
-10.4488	-9.24356
-4.92742	-12.5869
-8.5492	-11.8467
-9.35232	-5.38679
-8.39058	-5.22059
-9.87841	-5.15903
-10.8262	-2.1469
-4.54954	3.15859
-1.88765	4.8668
-1.33793	16.3058
5.09622	7.67801
-0.936855	0.838807
-2.58976	-2.55639
0.465952	-4.00288
-1.40568	-5.5273
-4.26358	-15.217
-1.89605	-6.40744
0.0739838	-4.61923
-1.02116	-7.23972
2.07587	-4.22233
-1.03051	-5.95711
-4.36907	-5.18581
-0.118912	-5.91686
-4.54587	-3.60373
-2.13636	-1.52247
-3.66518	2.31571
3.92628	-3.13982
-3.43406	-3.32483
2.2486	3.20018
-6.66078	-5.55176
-15.297	-2.62024
-12.1484	-3.29165
-13.6748	-4.80028
-10.367	-9.05052
-12.6383	-6.79796
-8.20509	-9.41293
-4.82114	-11.2062
-2.39638	-14.5361
1.35478	-10.871
2.46047	1.76672
-0.985569	-15.5993
-3.06771	-13.4026
-3.03494	-12.9522
-1.3872	-11.1321
1.05629	-8.41226
2.54837	1.7385
-5.69405	-17.2026
2.29798	-18.4575
11.6929	-11.4347
13.7544	-19.472
5.13188	-26.6512
-2.85415	-26.4271
-3.41166	-25.5213
-2.49456	-26.5557
-2.05209	-27.2851
-0.175375	-27.8624
2.69787	-27.9876
2.28283	-18.6269
5.31078	-13.3953
-0.0749354	-4.13921
-7.55616	-16.1114
-5.09444	-7.72988
-4.58649	-8.55037
-0.305378	-11.7435
-6.47983	-11.6923
-10.5237	-21.1858
-2.46054	-16.7611
3.10057	-13.5191
5.67698	-13.0575
5.25442	-6.81283
6.00225	-5.04363
0.854596	-18.6078
-10.5996	-11.7895
-12.2009	-10.0341
-14.2142	-9.89193
-15.6554	-8.28144
-18.8102	-9.29881
-8.17719	-14.4589
-3.5361	-16.2489
-4.98126	-10.8011
-1.2833	-6.50986
2.46768	-1.0878
-6.98065	-5.27438
-7.6426	-12.0158
0.959883	-5.89794
-7.45277	-9.64189
6.24365	-10.7791
-1.2295	-8.75667
-10.637	-13.3941
-2.37905	-6.71947
1.20777	-16.5134
4.79588	-19.5519
8.75606	-10.732
2.24605	-21.5965
-3.20828	-20.7976
-1.47604	-23.6132
-2.88272	-22.9221
-2.98897	-21.5213
-2.82463	-19.552
-1.63165	-15.301
-3.9826	-11.4568
-6.70685	-10.452
-7.74274	-10.8537
-11.2424	-12.5225
-12.5979	-12.6341
-11.2721	-13.9305
-11.7421	-13.4646
-9.4071	-15.2358
-9.18024	-14.1293
-11.4301	-12.5234
-7.60359	-7.64083
-5.29246	-13.7651
-2.44119	-6.91163
-2.35961	-15.1945
-7.4568	-14.26
-9.75974	-13.7738
-14.578	-7.92818
-15.7692	-5.12168
-18.5018	-2.47645
-16.2796	-7.23535
-15.651	-9.33747
-12.3499	-12.4528
-7.70744	-15.0512
0.424074	-16.362
4.44973	-11.8025
1.47815	-3.69109
9.21816	-3.67987
-0.187285	-5.3639
-0.088951	-6.12727
-0.561803	-9.31679
0.00781594	-13.7758
1.09758	-17.577
-1.43074	-20.8879
-1.68307	-20.7948
-4.58121	-23.2933
-3.4536	-19.788
1.62641	-21.6901
-0.838725	-14.2844
-1.15741	-1.38314
-8.1172	-12.8942
-9.10689	-13.4386
-6.3475	-8.05791
-2.66129	-11.8449
-3.16857	-13.696
-10.6603	-7.26567
-18.6337	-5.32116
-11.1877	-14.4845
-13.2193	-8.88824
-6.87229	-14.7734
3.38324	-11.6552
-1.01658	-8.73618
-2.04231	-2.3331
-3.45399	1.37217
-10.9833	-9.2072
-13.7538	-13.5036
-15.4399	-17.8246
-12.6674	-18.2705
-18.8452	-19.8183
-17.1033	-12.997
-17.4391	-9.64092
-13.2763	-9.22113
-16.2093	-9.01832
-9.48913	-12.8195
-9.58924	-13.2059
-4.77129	-21.8311
3.59039	-19.3379
0.539848	-18.3878
-5.04907	-21.5082
-1.10327	-25.4077
-2.12427	-24.9183
-2.66264	-25.9933
-2.93117	-26.3682
-1.20154	-26.2735
0.0150334	-25.2373
1.09475	-21.5586
4.92182	-18.737
0.376736	-8.0462
-2.74257	-9.76245
-7.88259	-21.4412
1.25064	-9.85207
-8.0248	-15.4715
-10.7544	-12.4124
-10.597	-18.8734
-1.62518	-13.799
-4.6607	-19.4597
-3.75204	-8.70892
1.30039	-14.8881
-1.84067	-4.24014
0.163591	-7.88203
2.33012	-10.1587
0.631313	-14.171
1.11066	-6.20365
-7.42157	-9.95341
-5.74184	-10.3859
-8.46234	-17.1388
-3.93959	-10.4224
-12.4084	-14.654
-8.66307	-6.26942
-21.5258	-6.91172
-9.32949	-3.48008
-11.5297	-7.08719
-15.2864	0.557011
-10.1536	-10.2325
-9.58658	1.7219
-8.48659	-5.25795
-6.73535	1.76039
-13.9326	-10.6221
-11.5805	-8.73686
-6.18948	-8.37444
-10.4787	-14.1407
0.473853	3.7646
-9.62468	-12.6986
-10.5927	-12.5115
-15.2465	-13.3627
-12.0174	-17.5715
-14.2414	-12.7578
-17.0128	-15.6794
-11.3852	-17.6514
-12.6733	-16.4802
-8.12505	-15.7856
-8.01748	-11.7536
-10.1644	-15.1414
-5.02132	-17.3288
1.5788	-17.4619
6.65996	-12.0291
6.43794	-15.9151
-0.0804198	-23.8412
-2.22237	-18.6515
-2.65237	-17.6382
-2.56296	-17.0145
-3.60432	-13.827
-4.08027	-11.7672
-5.3091	-9.61104
-7.89263	-9.32843
-11.1668	-2.97999
-14.0909	-7.50893
-14.1475	-3.87773
-16.3931	-8.52924
-16.1115	-8.80135
-6.36315	-11.7742
-7.11946	-11.9461
-5.61551	-16.1156
-2.6625	-14.3082
-2.45308	-9.68796
0.0461354	-15.6847
-1.44158	-2.03186
-7.73579	-9.88375
-15.1741	-6.65828
